14074,191,1796.0
14075,673,
14076,313,2117.0
14077,191,1796.0
14078,673,
14079,313,2117.0
14080,191,1796.0
14081,673,
14082,313,2117.0
14083,191,1796.0
14084,673,
14085,313,2117.0
14086,191,1796.0
14087,673,
14088,313,2117.0
14089,191,1796.0
14090,673,
14091,313,2117.0
14092,191,1796.0
14093,673,
14094,313,2117.0
14095,191,1796.0
14096,673,
14097,313,2117.0
14098,191,1796.0
14099,673,
14100,313,2117.0
14101,191,1796.0
14102,673,
14103,313,2117.0
14104,191,1796.0
14105,673,
14106,313,2117.0
14107,191,1796.0
14108,673,
14109,313,2117.0
14110,191,1796.0
14111,673,
14112,313,2117.0
14113,191,1796.0
14114,673,
14115,313,2117.0
14116,191,1796.0
14117,673,
14118,313,2117.0
14119,191,1796.0
14120,673,
14121,313,2117.0
14122,191,1796.0
14123,673,
14124,313,2117.0
14125,191,1796.0
14126,673,
14127,313,2117.0
14128,191,1796.0
14129,673,
14130,313,2117.0
14131,191,1796.0
14132,673,
14133,313,2117.0
14134,191,1796.0
14135,673,
14136,313,2117.0
14137,191,1796.0
14138,673,
14139,313,2117.0
14140,191,1796.0
14141,673,
14142,313,2117.0
14143,191,1796.0
14144,673,
14145,313,2117.0
14146,191,1796.0
14147,673,
14148,313,2117.0
14149,191,1796.0
14150,673,
14151,313,2117.0
14152,191,1796.0
14153,673,
14154,313,2117.0
14155,191,1796.0
14156,673,
14157,313,2117.0
14158,191,1796.0
14159,673,
14160,313,2117.0
14161,191,1796.0
14162,673,
14163,313,2117.0
14164,191,1796.0
14165,673,
14166,313,2117.0
14167,191,1796.0
14168,673,
14169,313,2117.0
14170,191,1796.0
14171,673,
14172,313,2117.0
14173,191,1796.0
14174,673,
14175,313,2117.0
14176,191,1796.0
14177,673,
14178,313,2117.0
14179,191,1796.0
14180,673,
14181,313,2117.0
14182,191,1796.0
14183,673,
14184,313,2117.0
14185,191,1796.0
14186,673,
14187,313,2117.0
14188,191,1796.0
14189,673,
14190,313,2117.0
14191,191,1796.0
14192,673,
14193,313,2117.0
14194,191,1796.0
14195,673,
14196,313,2117.0
14197,191,1796.0
14198,673,
14199,313,2117.0
14200,191,1796.0
14201,673,
14202,313,2117.0
14203,191,1796.0
14204,673,
14205,313,2117.0
14206,191,1796.0
14207,673,
14208,313,2117.0
14209,191,1796.0
14210,673,
14211,313,2117.0
14212,191,1796.0
14213,673,
14214,313,2117.0
14215,191,1796.0
14216,673,
14217,313,2117.0
14218,191,1796.0
14219,673,
14220,313,2117.0
14221,191,1796.0
14222,673,
14223,313,2117.0
14224,191,1796.0
14225,673,
14226,313,2117.0
14227,191,1796.0
14228,673,
14229,313,2117.0
14230,191,1796.0
14231,673,
14232,313,2117.0
14233,191,1796.0
14234,673,
14235,313,2117.0
14236,191,1796.0
14237,673,
14238,313,2117.0
14239,191,1796.0
14240,673,
14241,313,2117.0
14242,191,1796.0
14243,673,
14244,313,2117.0
14245,191,1796.0
14246,673,
14247,313,2117.0
14248,191,1796.0
14249,673,
14250,313,2117.0
14251,191,1796.0
14252,673,
14253,313,2117.0
14254,191,1796.0
14255,673,
14256,313,2117.0
14257,191,1796.0
14258,673,
14259,313,2117.0
14260,191,1796.0
14261,673,
14262,313,2117.0
14263,191,1796.0
14264,673,
14265,313,2117.0
14266,191,1796.0
14267,673,
14268,313,2117.0
14269,191,1796.0
14270,673,
14271,313,2117.0
14272,191,1796.0
14273,673,
14274,313,2117.0
14275,191,1796.0
14276,673,
14277,313,2117.0
14278,191,1796.0
14279,673,
14280,313,2117.0
14281,191,1796.0
14282,673,
14283,313,2117.0
14284,191,1796.0
14285,673,
14286,313,2117.0
14287,191,1796.0
14288,673,
14289,313,2117.0
14290,191,1796.0
14291,673,
14292,313,2117.0
14293,191,1796.0
14294,673,
14295,313,2117.0
14296,191,1796.0
14297,673,
14298,1005,1083.0
14299,1496,2253.0
14300,1077,
14301,313,2117.0
14302,191,1796.0
14303,673,
14304,313,2117.0
14305,191,1796.0
14306,673,
14307,313,2117.0
14308,191,1796.0
14309,673,
14310,313,2117.0
14311,191,1796.0
14312,673,
14313,313,2117.0
14314,191,1796.0
14315,673,
14316,313,2117.0
14317,191,1796.0
14318,673,
14319,313,2117.0
14320,191,1796.0
14321,673,
14322,313,2117.0
14323,191,1796.0
14324,673,
14325,313,2117.0
14326,191,1796.0
14327,673,
14328,313,2117.0
14329,191,1796.0
14330,673,
14331,313,2117.0
14332,191,1796.0
14333,673,
14334,313,2117.0
14335,191,1796.0
14336,673,
14337,313,2117.0
14338,191,1796.0
14339,673,
14340,313,2117.0
14341,191,1796.0
14342,673,
14343,313,2117.0
14344,191,1796.0
14345,673,
14346,313,2117.0
14347,191,1796.0
14348,673,
14349,313,2117.0
14350,191,1796.0
14351,673,
14352,313,2117.0
14353,191,1796.0
14354,673,
14355,313,2117.0
14356,191,1796.0
14357,673,
14358,313,2117.0
14359,191,1796.0
14360,673,
14361,313,2117.0
14362,191,1796.0
14363,673,
14364,313,2117.0
14365,191,1796.0
14366,673,
14367,313,2117.0
14368,191,1796.0
14369,673,
14370,313,2117.0
14371,191,1796.0
14372,673,
14373,313,2117.0
14374,191,1796.0
14375,673,
14376,313,2117.0
14377,191,1796.0
14378,673,
14379,313,2117.0
14380,191,1796.0
14381,673,
14382,313,2117.0
14383,191,1796.0
14384,673,
14385,313,2117.0
14386,191,1796.0
14387,673,
14388,313,2117.0
14389,191,1796.0
14390,673,
14391,313,2117.0
14392,191,1796.0
14393,673,
14394,313,2117.0
14395,191,1796.0
14396,673,
14397,313,2117.0
14398,191,1796.0
14399,673,
14400,313,2117.0
14401,191,1796.0
14402,673,
14403,313,2117.0
14404,191,1796.0
14405,673,
14406,313,2117.0
14407,191,1796.0
14408,673,
14409,313,2117.0
14410,191,1796.0
14411,673,
14412,313,2117.0
14413,191,1796.0
14414,673,
14415,1005,1083.0
14416,1496,2253.0
14417,1077,
14418,313,2117.0
14419,191,1796.0
14420,673,
14421,1005,1083.0
14422,1496,2253.0
14423,1077,
14424,313,2117.0
14425,191,1796.0
14426,673,
14427,313,2117.0
14428,191,1796.0
14429,673,
14430,313,2117.0
14431,191,1796.0
14432,673,
14433,313,2117.0
14434,191,1796.0
14435,673,
14436,313,2117.0
14437,191,1796.0
14438,673,
14439,313,2117.0
14440,191,1796.0
14441,673,
14442,313,2117.0
14443,191,1796.0
14444,673,
14445,313,2117.0
14446,191,1796.0
14447,673,
14448,313,2117.0
14449,191,1796.0
14450,673,
14451,313,2117.0
14452,191,1796.0
14453,673,
14454,313,2117.0
14455,191,1796.0
14456,673,
14457,313,2117.0
14458,191,1796.0
14459,673,
14460,313,2117.0
14461,191,1796.0
14462,673,
14463,313,2117.0
14464,191,1796.0
14465,673,
14466,313,2117.0
14467,191,1796.0
14468,673,
14469,313,2117.0
14470,191,1796.0
14471,673,
14472,313,2117.0
14473,191,1796.0
14474,673,
14475,313,2117.0
14476,191,1796.0
14477,673,
14478,313,2117.0
14479,191,1796.0
14480,673,
14481,313,2117.0
14482,191,1796.0
14483,673,
14484,313,2117.0
14485,191,1796.0
14486,673,
14487,313,2117.0
14488,191,1796.0
14489,673,
14490,313,2117.0
14491,191,1796.0
14492,673,
14493,313,2117.0
14494,191,1796.0
14495,673,
14496,313,2117.0
14497,191,1796.0
14498,673,
14499,313,2117.0
14500,191,1796.0
14501,673,
14502,313,2117.0
14503,191,1796.0
14504,673,
14505,313,2117.0
14506,191,1796.0
14507,673,
14508,313,2117.0
14509,191,1796.0
14510,673,
14511,313,2117.0
14512,191,1796.0
14513,673,
14514,313,2117.0
14515,191,1796.0
14516,673,
14517,313,2117.0
14518,191,1796.0
14519,673,
14520,313,2117.0
14521,191,1796.0
14522,673,
14523,313,2117.0
14524,191,1796.0
14525,673,
14526,1005,1083.0
14527,1496,2253.0
14528,1077,
14529,313,2117.0
14530,191,1796.0
14531,673,
14532,1005,1083.0
14533,1496,2253.0
14534,1077,
14535,313,2117.0
14536,191,1796.0
14537,673,
14538,313,2117.0
14539,191,1796.0
14540,673,
14541,313,2117.0
14542,191,1796.0
14543,673,
14544,313,2117.0
14545,191,1796.0
14546,673,
14547,313,2117.0
14548,191,1796.0
14549,673,
14550,313,2117.0
14551,191,1796.0
14552,673,
14553,313,2117.0
14554,191,1796.0
14555,673,
14556,313,2117.0
14557,191,1796.0
14558,673,
14559,313,2117.0
14560,191,1796.0
14561,673,
14562,313,2117.0
14563,191,1796.0
14564,673,
14565,313,2117.0
14566,191,1796.0
14567,673,
14568,313,2117.0
14569,191,1796.0
14570,673,
14571,313,2117.0
14572,191,1796.0
14573,673,
14574,313,2117.0
14575,191,1796.0
14576,673,
14577,313,2117.0
14578,191,1796.0
14579,673,
14580,313,2117.0
14581,191,1796.0
14582,673,
14583,313,2117.0
14584,191,1796.0
14585,673,
14586,313,2117.0
14587,191,1796.0
14588,673,
14589,313,2117.0
14590,191,1796.0
14591,673,
14592,313,2117.0
14593,191,1796.0
14594,673,
14595,313,2117.0
14596,191,1796.0
14597,673,
14598,313,2117.0
14599,191,1796.0
14600,673,
14601,313,2117.0
14602,191,1796.0
14603,673,
14604,313,2117.0
14605,191,1796.0
14606,673,
14607,313,2117.0
14608,191,1796.0
14609,673,
14610,313,2117.0
14611,191,1796.0
14612,673,
14613,313,2117.0
14614,191,1796.0
14615,673,
14616,313,2117.0
14617,191,1796.0
14618,673,
14619,313,2117.0
14620,191,1796.0
14621,673,
14622,313,2117.0
14623,191,1796.0
14624,673,
14625,313,2117.0
14626,191,1796.0
14627,673,
14628,313,2117.0
14629,191,1796.0
14630,673,
14631,313,2117.0
14632,191,1796.0
14633,673,
14634,313,2117.0
14635,191,1796.0
14636,673,
14637,313,2117.0
14638,191,1796.0
14639,673,
14640,313,2117.0
14641,191,1796.0
14642,673,
14643,313,2117.0
14644,191,1796.0
14645,673,
14646,313,2117.0
14647,191,1796.0
14648,673,
14649,313,2117.0
14650,191,1796.0
14651,673,
14652,313,2117.0
14653,191,1796.0
14654,673,
14655,1005,1083.0
14656,1496,2253.0
14657,1077,
14658,313,2117.0
14659,191,1796.0
14660,673,
14661,1005,1083.0
14662,1496,2253.0
14663,1077,
14664,313,2117.0
14665,191,1796.0
14666,673,
14667,313,2117.0
14668,191,1796.0
14669,673,
14670,313,2117.0
14671,191,1796.0
14672,673,
14673,313,2117.0
14674,191,1796.0
14675,673,
14676,313,2117.0
14677,191,1796.0
14678,673,
14679,313,2117.0
14680,191,1796.0
14681,673,
14682,313,2117.0
14683,191,1796.0
14684,673,
14685,313,2117.0
14686,191,1796.0
14687,673,
14688,313,2117.0
14689,191,1796.0
14690,673,
14691,313,2117.0
14692,191,1796.0
14693,673,
14694,313,2117.0
14695,191,1796.0
14696,673,
14697,313,2117.0
14698,191,1796.0
14699,673,
14700,313,2117.0
14701,191,1796.0
14702,673,
14703,313,2117.0
14704,191,1796.0
14705,673,
14706,313,2117.0
14707,191,1796.0
14708,673,
14709,313,2117.0
14710,191,1796.0
14711,673,
14712,313,2117.0
14713,191,1796.0
14714,673,
14715,313,2117.0
14716,191,1796.0
14717,673,
14718,313,2117.0
14719,191,1796.0
14720,673,
14721,313,2117.0
14722,191,1796.0
14723,673,
14724,313,2117.0
14725,191,1796.0
14726,673,
14727,313,2117.0
14728,191,1796.0
14729,673,
14730,313,2117.0
14731,191,1796.0
14732,673,
14733,313,2117.0
14734,191,1796.0
14735,673,
14736,313,2117.0
14737,191,1796.0
14738,673,
14739,313,2117.0
14740,191,1796.0
14741,673,
14742,313,2117.0
14743,191,1796.0
14744,673,
14745,313,2117.0
14746,191,1796.0
14747,673,
14748,313,2117.0
14749,191,1796.0
14750,673,
14751,313,2117.0
14752,191,1796.0
14753,673,
14754,313,2117.0
14755,191,1796.0
14756,673,
14757,313,2117.0
14758,191,1796.0
14759,673,
14760,313,2117.0
14761,191,1796.0
14762,673,
14763,313,2117.0
14764,191,1796.0
14765,673,
14766,313,2117.0
14767,191,1796.0
14768,673,
14769,313,2117.0
14770,191,1796.0
14771,673,
14772,313,2117.0
14773,191,1796.0
14774,673,
14775,313,2117.0
14776,191,1796.0
14777,673,
14778,313,2117.0
14779,191,1796.0
14780,673,
14781,313,2117.0
14782,191,1796.0
14783,673,
14784,313,2117.0
14785,191,1796.0
14786,673,
14787,313,2117.0
14788,191,1796.0
14789,673,
14790,313,2117.0
14791,191,1796.0
14792,673,
14793,313,2117.0
14794,191,1796.0
14795,673,
14796,313,2117.0
14797,191,1796.0
14798,673,
14799,313,2117.0
14800,191,1796.0
14801,673,
14802,1005,1083.0
14803,1496,2253.0
14804,1077,
14805,313,2117.0
14806,191,1796.0
14807,673,
14808,1005,1083.0
14809,1496,2253.0
14810,1077,
14811,313,2117.0
14812,191,1796.0
14813,673,
14814,313,2117.0
14815,191,1796.0
14816,673,
14817,313,2117.0
14818,191,1796.0
14819,673,
14820,313,2117.0
14821,191,1796.0
14822,673,
14823,313,2117.0
14824,191,1796.0
14825,673,
14826,313,2117.0
14827,191,1796.0
14828,673,
14829,313,2117.0
14830,191,1796.0
14831,673,
14832,313,2117.0
14833,191,1796.0
14834,673,
14835,313,2117.0
14836,191,1796.0
14837,673,
14838,313,2117.0
14839,191,1796.0
14840,673,
14841,313,2117.0
14842,191,1796.0
14843,673,
14844,313,2117.0
14845,191,1796.0
14846,673,
14847,313,2117.0
14848,191,1796.0
14849,673,
14850,313,2117.0
14851,191,1796.0
14852,673,
14853,313,2117.0
14854,191,1796.0
14855,673,
14856,313,2117.0
14857,191,1796.0
14858,673,
14859,313,2117.0
14860,191,1796.0
14861,673,
14862,313,2117.0
14863,191,1796.0
14864,673,
14865,313,2117.0
14866,191,1796.0
14867,673,
14868,313,2117.0
14869,191,1796.0
14870,673,
14871,313,2117.0
14872,191,1796.0
14873,673,
14874,313,2117.0
14875,191,1796.0
14876,673,
14877,313,2117.0
14878,191,1796.0
14879,673,
14880,313,2117.0
14881,191,1796.0
14882,673,
14883,313,2117.0
14884,191,1796.0
14885,673,
14886,313,2117.0
14887,191,1796.0
14888,673,
14889,313,2117.0
14890,191,1796.0
14891,673,
14892,313,2117.0
14893,191,1796.0
14894,673,
14895,313,2117.0
14896,191,1796.0
14897,673,
14898,313,2117.0
14899,191,1796.0
14900,673,
14901,313,2117.0
14902,191,1796.0
14903,673,
14904,313,2117.0
14905,191,1796.0
14906,673,
14907,313,2117.0
14908,191,1796.0
14909,673,
14910,313,2117.0
14911,191,1796.0
14912,673,
14913,313,2117.0
14914,191,1796.0
14915,673,
14916,313,2117.0
14917,191,1796.0
14918,673,
14919,313,2117.0
14920,191,1796.0
14921,673,
14922,313,2117.0
14923,191,1796.0
14924,673,
14925,313,2117.0
14926,191,1796.0
14927,673,
14928,313,2117.0
14929,191,1796.0
14930,673,
14931,313,2117.0
14932,191,1796.0
14933,673,
14934,313,2117.0
14935,191,1796.0
14936,673,
14937,1005,1083.0
14938,1496,2253.0
14939,1077,
14940,313,2117.0
14941,191,1796.0
14942,673,
14943,1005,1083.0
14944,1496,2253.0
14945,1077,
14946,313,2117.0
14947,191,1796.0
14948,673,
14949,313,2117.0
14950,191,1796.0
14951,673,
14952,313,2117.0
14953,191,1796.0
14954,673,
14955,313,2117.0
14956,191,1796.0
14957,673,
14958,313,2117.0
14959,191,1796.0
14960,673,
14961,313,2117.0
14962,191,1796.0
14963,673,
14964,313,2117.0
14965,191,1796.0
14966,673,
14967,313,2117.0
14968,191,1796.0
14969,673,
14970,313,2117.0
14971,191,1796.0
14972,673,
14973,313,2117.0
14974,191,1796.0
14975,673,
14976,313,2117.0
14977,191,1796.0
14978,673,
14979,313,2117.0
14980,191,1796.0
14981,673,
14982,313,2117.0
14983,191,1796.0
14984,673,
14985,313,2117.0
14986,191,1796.0
14987,673,
14988,313,2117.0
14989,191,1796.0
14990,673,
14991,313,2117.0
14992,191,1796.0
14993,673,
14994,313,2117.0
14995,191,1796.0
14996,673,
14997,313,2117.0
14998,191,1796.0
14999,673,
15000,313,2117.0
15001,191,1796.0
15002,673,
15003,313,2117.0
15004,191,1796.0
15005,673,
15006,313,2117.0
15007,191,1796.0
15008,673,
15009,313,2117.0
15010,191,1796.0
15011,673,
15012,313,2117.0
15013,191,1796.0
15014,673,
15015,313,2117.0
15016,191,1796.0
15017,673,
15018,313,2117.0
15019,191,1796.0
15020,673,
15021,313,2117.0
15022,191,1796.0
15023,673,
15024,313,2117.0
15025,191,1796.0
15026,673,
15027,313,2117.0
15028,191,1796.0
15029,673,
15030,313,2117.0
15031,191,1796.0
15032,673,
15033,313,2117.0
15034,191,1796.0
15035,673,
15036,313,2117.0
15037,191,1796.0
15038,673,
15039,313,2117.0
15040,191,1796.0
15041,673,
15042,313,2117.0
15043,191,1796.0
15044,673,
15045,313,2117.0
15046,191,1796.0
15047,673,
15048,313,2117.0
15049,191,1796.0
15050,673,
15051,313,2117.0
15052,191,1796.0
15053,673,
15054,313,2117.0
15055,191,1796.0
15056,673,
15057,313,2117.0
15058,191,1796.0
15059,673,
15060,313,2117.0
15061,191,1796.0
15062,673,
15063,313,2117.0
15064,191,1796.0
15065,673,
15066,313,2117.0
15067,191,1796.0
15068,673,
15069,313,2117.0
15070,191,1796.0
15071,673,
15072,313,2117.0
15073,191,1796.0
15074,673,
15075,313,2117.0
15076,191,1796.0
15077,673,
15078,313,2117.0
15079,191,1796.0
15080,673,
15081,1005,1083.0
15082,1496,2253.0
15083,1077,
15084,313,2117.0
15085,191,1796.0
15086,673,
15087,1005,1083.0
15088,1496,2253.0
15089,1077,
15090,313,2117.0
15091,191,1796.0
15092,673,
15093,313,2117.0
15094,191,1796.0
15095,673,
15096,313,2117.0
15097,191,1796.0
15098,673,
15099,313,2117.0
15100,191,1796.0
15101,673,
15102,313,2117.0
15103,191,1796.0
15104,673,
15105,313,2117.0
15106,191,1796.0
15107,673,
15108,313,2117.0
15109,191,1796.0
15110,673,
15111,313,2117.0
15112,191,1796.0
15113,673,
15114,313,2117.0
15115,191,1796.0
15116,673,
15117,313,2117.0
15118,191,1796.0
15119,673,
15120,313,2117.0
15121,191,1796.0
15122,673,
15123,313,2117.0
15124,191,1796.0
15125,673,
15126,313,2117.0
15127,191,1796.0
15128,673,
15129,313,2117.0
15130,191,1796.0
15131,673,
15132,313,2117.0
15133,191,1796.0
15134,673,
15135,313,2117.0
15136,191,1796.0
15137,673,
15138,313,2117.0
15139,191,1796.0
15140,673,
15141,313,2117.0
15142,191,1796.0
15143,673,
15144,313,2117.0
15145,191,1796.0
15146,673,
15147,313,2117.0
15148,191,1796.0
15149,673,
15150,313,2117.0
15151,191,1796.0
15152,673,
15153,313,2117.0
15154,191,1796.0
15155,673,
15156,313,2117.0
15157,191,1796.0
15158,673,
15159,313,2117.0
15160,191,1796.0
15161,673,
15162,313,2117.0
15163,191,1796.0
15164,673,
15165,313,2117.0
15166,191,1796.0
15167,673,
15168,313,2117.0
15169,191,1796.0
15170,673,
15171,313,2117.0
15172,191,1796.0
15173,673,
15174,313,2117.0
15175,191,1796.0
15176,673,
15177,313,2117.0
15178,191,1796.0
15179,673,
15180,313,2117.0
15181,191,1796.0
15182,673,
15183,313,2117.0
15184,191,1796.0
15185,673,
15186,313,2117.0
15187,191,1796.0
15188,673,
15189,313,2117.0
15190,191,1796.0
15191,673,
15192,313,2117.0
15193,191,1796.0
15194,673,
15195,313,2117.0
15196,191,1796.0
15197,673,
15198,313,2117.0
15199,191,1796.0
15200,673,
15201,313,2117.0
15202,191,1796.0
15203,673,
15204,313,2117.0
15205,191,1796.0
15206,673,
15207,313,2117.0
15208,191,1796.0
15209,673,
15210,313,2117.0
15211,191,1796.0
15212,673,
15213,1005,1083.0
15214,1496,2253.0
15215,1077,
15216,313,2117.0
15217,191,1796.0
15218,673,
15219,1005,1083.0
15220,1496,2253.0
15221,1077,
15222,313,2117.0
15223,191,1796.0
15224,673,
15225,313,2117.0
15226,191,1796.0
15227,673,
15228,313,2117.0
15229,191,1796.0
15230,673,
15231,313,2117.0
15232,191,1796.0
15233,673,
15234,313,2117.0
15235,191,1796.0
15236,673,
15237,313,2117.0
15238,191,1796.0
15239,673,
15240,313,2117.0
15241,191,1796.0
15242,673,
15243,313,2117.0
15244,191,1796.0
15245,673,
15246,313,2117.0
15247,191,1796.0
15248,673,
15249,313,2117.0
15250,191,1796.0
15251,673,
15252,313,2117.0
15253,191,1796.0
15254,673,
15255,313,2117.0
15256,191,1796.0
15257,673,
15258,313,2117.0
15259,191,1796.0
15260,673,
15261,313,2117.0
15262,191,1796.0
15263,673,
15264,313,2117.0
15265,191,1796.0
15266,673,
15267,313,2117.0
15268,191,1796.0
15269,673,
15270,313,2117.0
15271,191,1796.0
15272,673,
15273,313,2117.0
15274,191,1796.0
15275,673,
15276,313,2117.0
15277,191,1796.0
15278,673,
15279,313,2117.0
15280,191,1796.0
15281,673,
15282,313,2117.0
15283,191,1796.0
15284,673,
15285,313,2117.0
15286,191,1796.0
15287,673,
15288,313,2117.0
15289,191,1796.0
15290,673,
15291,313,2117.0
15292,191,1796.0
15293,673,
15294,313,2117.0
15295,191,1796.0
15296,673,
15297,313,2117.0
15298,191,1796.0
15299,673,
15300,313,2117.0
15301,191,1796.0
15302,673,
15303,313,2117.0
15304,191,1796.0
15305,673,
15306,313,2117.0
15307,191,1796.0
15308,673,
15309,313,2117.0
15310,191,1796.0
15311,673,
15312,313,2117.0
15313,191,1796.0
15314,673,
15315,1005,1083.0
15316,1496,2253.0
15317,1077,
15318,313,2117.0
15319,191,1796.0
15320,673,
15321,313,2117.0
15322,191,1796.0
15323,673,
15324,313,2117.0
15325,191,1796.0
15326,673,
15327,313,2117.0
15328,191,1796.0
15329,673,
15330,313,2117.0
15331,191,1796.0
15332,673,
15333,313,2117.0
15334,191,1796.0
15335,673,
15336,313,2117.0
15337,191,1796.0
15338,673,
15339,313,2117.0
15340,191,1796.0
15341,673,
15342,313,2117.0
15343,191,1796.0
15344,673,
15345,313,2117.0
15346,191,1796.0
15347,673,
15348,313,2117.0
15349,191,1796.0
15350,673,
15351,313,2117.0
15352,191,1796.0
15353,673,
15354,313,2117.0
15355,191,1796.0
15356,673,
15357,313,2117.0
15358,191,1796.0
15359,673,
15360,313,2117.0
15361,191,1796.0
15362,673,
15363,313,2117.0
15364,191,1796.0
15365,673,
15366,313,2117.0
15367,191,1796.0
15368,673,
15369,313,2117.0
15370,191,1796.0
15371,673,
15372,313,2117.0
15373,191,1796.0
15374,673,
15375,313,2117.0
15376,191,1796.0
15377,673,
15378,313,2117.0
15379,191,1796.0
15380,673,
15381,313,2117.0
15382,191,1796.0
15383,673,
15384,313,2117.0
15385,191,1796.0
15386,673,
15387,313,2117.0
15388,191,1796.0
15389,673,
15390,313,2117.0
15391,191,1796.0
15392,673,
15393,313,2117.0
15394,191,1796.0
15395,673,
15396,313,2117.0
15397,191,1796.0
15398,673,
15399,313,2117.0
15400,191,1796.0
15401,673,
15402,313,2117.0
15403,191,1796.0
15404,673,
15405,313,2117.0
15406,191,1796.0
15407,673,
15408,1005,1083.0
15409,1496,2253.0
15410,1077,
15411,313,2117.0
15412,191,1796.0
15413,673,
15414,313,2117.0
15415,191,1796.0
15416,673,
15417,313,2117.0
15418,191,1796.0
15419,673,
15420,313,2117.0
15421,191,1796.0
15422,673,
15423,313,2117.0
15424,191,1796.0
15425,673,
15426,313,2117.0
15427,191,1796.0
15428,673,
15429,313,2117.0
15430,191,1796.0
15431,673,
15432,313,2117.0
15433,191,1796.0
15434,673,
15435,313,2117.0
15436,191,1796.0
15437,673,
15438,313,2117.0
15439,191,1796.0
15440,673,
15441,313,2117.0
15442,191,1796.0
15443,673,
15444,313,2117.0
15445,191,1796.0
15446,673,
15447,313,2117.0
15448,191,1796.0
15449,673,
15450,313,2117.0
15451,191,1796.0
15452,673,
15453,313,2117.0
15454,191,1796.0
15455,673,
15456,313,2117.0
15457,191,1796.0
15458,673,
15459,313,2117.0
15460,191,1796.0
15461,673,
15462,313,2117.0
15463,191,1796.0
15464,673,
15465,313,2117.0
15466,191,1796.0
15467,673,
15468,313,2117.0
15469,191,1796.0
15470,673,
15471,313,2117.0
15472,191,1796.0
15473,673,
15474,313,2117.0
15475,191,1796.0
15476,673,
15477,313,2117.0
15478,191,1796.0
15479,673,
15480,313,2117.0
15481,191,1796.0
15482,673,
15483,313,2117.0
15484,191,1796.0
15485,673,
15486,313,2117.0
15487,191,1796.0
15488,673,
15489,313,2117.0
15490,191,1796.0
15491,673,
15492,313,2117.0
15493,191,1796.0
15494,673,
15495,313,2117.0
15496,191,1796.0
15497,673,
15498,313,2117.0
15499,191,1796.0
15500,673,
15501,313,2117.0
15502,191,1796.0
15503,673,
15504,313,2117.0
15505,191,1796.0
15506,673,
15507,313,2117.0
15508,191,1796.0
15509,673,
15510,313,2117.0
15511,191,1796.0
15512,673,
15513,313,2117.0
15514,191,1796.0
15515,673,
15516,313,2117.0
15517,191,1796.0
15518,673,
15519,313,2117.0
15520,191,1796.0
15521,673,
15522,313,2117.0
15523,191,1796.0
15524,673,
15525,313,2117.0
15526,191,1796.0
15527,673,
15528,313,2117.0
15529,191,1796.0
15530,673,
15531,313,2117.0
15532,191,1796.0
15533,673,
15534,313,2117.0
15535,191,1796.0
15536,673,
15537,313,2117.0
15538,191,1796.0
15539,673,
15540,313,2117.0
15541,191,1796.0
15542,673,
15543,313,2117.0
15544,191,1796.0
15545,673,
15546,313,2117.0
15547,191,1796.0
15548,673,
15549,313,2117.0
15550,191,1796.0
15551,673,
15552,313,2117.0
15553,191,1796.0
15554,673,
15555,313,2117.0
15556,191,1796.0
15557,673,
15558,313,2117.0
15559,191,1796.0
15560,673,
15561,313,2117.0
15562,191,1796.0
15563,673,
15564,313,2117.0
15565,191,1796.0
15566,673,
15567,313,2117.0
15568,191,1796.0
15569,673,
15570,313,2117.0
15571,191,1796.0
15572,673,
15573,313,2117.0
15574,191,1796.0
15575,673,
15576,313,2117.0
15577,191,1796.0
15578,673,
15579,313,2117.0
15580,191,1796.0
15581,673,
15582,313,2117.0
15583,191,1796.0
15584,673,
15585,313,2117.0
15586,191,1796.0
15587,673,
15588,313,2117.0
15589,191,1796.0
15590,673,
15591,313,2117.0
15592,191,1796.0
15593,673,
15594,313,2117.0
15595,191,1796.0
15596,673,
15597,313,2117.0
15598,191,1796.0
15599,673,
15600,313,2117.0
15601,191,1796.0
15602,673,
15603,313,2117.0
15604,191,1796.0
15605,673,
15606,313,2117.0
15607,191,1796.0
15608,673,
15609,313,2117.0
15610,191,1796.0
15611,673,
15612,313,2117.0
15613,191,1796.0
15614,673,
15615,313,2117.0
15616,191,1796.0
15617,673,
15618,313,2117.0
15619,191,1796.0
15620,673,
15621,313,2117.0
15622,191,1796.0
15623,673,
15624,313,2117.0
15625,191,1796.0
15626,673,
15627,313,2117.0
15628,191,1796.0
15629,673,
15630,313,2117.0
15631,191,1796.0
15632,673,
15633,313,2117.0
15634,191,1796.0
15635,673,
15636,313,2117.0
15637,191,1796.0
15638,673,
15639,313,2117.0
15640,191,1796.0
15641,673,
15642,313,2117.0
15643,191,1796.0
15644,673,
15645,313,2117.0
15646,191,1796.0
15647,673,
15648,313,2117.0
15649,191,1796.0
15650,673,
15651,313,2117.0
15652,191,1796.0
15653,673,
15654,313,2117.0
15655,191,1796.0
15656,673,
15657,313,2117.0
15658,191,1796.0
15659,673,
15660,313,2117.0
15661,191,1796.0
15662,673,
15663,313,2117.0
15664,191,1796.0
15665,673,
15666,313,2117.0
15667,191,1796.0
15668,673,
15669,313,2117.0
15670,191,1796.0
15671,673,
15672,313,2117.0
15673,191,1796.0
15674,673,
15675,313,2117.0
15676,191,1796.0
15677,673,
15678,313,2117.0
15679,191,1796.0
15680,673,
15681,313,2117.0
15682,191,1796.0
