scenario,bus,Pd,Qd,Pg,Qg,Vm,Va,PQ,PV,REF,Vm_dc,Va_dc
13937,355,7.835171318954417,2.3729525726332747,0.0,0.0,0.998151004828756,-34.07684361653565,1.0,0.0,0.0,1.0,-28.064085841779978
13937,356,0.0,0.0,0.0,0.0,0.9914110479587714,-21.13216314058921,0.0,1.0,0.0,1.0,-16.328153610431386
13937,357,0.0,0.0,0.0,0.0,0.9944352743585588,-20.649166299663236,1.0,0.0,0.0,1.0,-15.717853248959363
13937,358,0.0,0.0,0.0,0.0,0.9905408340994872,-16.418894663762458,1.0,0.0,0.0,1.0,-11.502666916286689
13937,359,38.36052000723597,11.504176088126457,0.0,0.0,0.990673771626918,-12.07312229727594,1.0,0.0,0.0,1.0,-7.183689752334006
13937,360,0.0,0.0,75.90000000000657,2.137805078564753,0.9932394237564856,-19.209818278811372,0.0,1.0,0.0,0.9932394237564856,-14.185571738043368
13937,361,9.51267803813783,2.5667527113960427,0.0,0.0,1.013086893506666,-33.957626218282854,1.0,0.0,0.0,1.0,-27.79742664281112
13937,362,13.033332755171532,3.732331827181573,0.0,0.0,0.9814389799050246,-25.20189599647722,1.0,0.0,0.0,1.0,-19.74317854722841
13937,363,0.1921528728396654,0.0523665511675132,0.0,0.0,0.9855876148853449,-24.777462291812185,1.0,0.0,0.0,1.0,-19.490046327691743
13937,364,0.0,0.0,68.6200000000039,0.8418539439554031,1.0131013384149674,-13.87938767528398,0.0,1.0,0.0,1.0131013384149674,-8.710351873314535
13937,365,5.7567871380241735,1.6599449108966178,0.0,0.0,1.0202954414090872,-34.7408515566247,1.0,0.0,0.0,1.0,-28.64275030010584
13937,366,5.050877946339721,1.4206544162539425,0.0,0.0,1.0051950350819467,-32.29919733270746,1.0,0.0,0.0,1.0,-26.323600133761683
13937,367,4.590693587810341,1.335648407083881,0.0,0.0,1.0004868076861246,-33.349214824398494,1.0,0.0,0.0,1.0,-27.357229461117367
13937,368,2.5371383753074936,0.7035321149367213,0.0,0.0,0.99553223074589,-19.68400428138032,1.0,0.0,0.0,1.0,-14.521755431576937
13937,369,10.552326570108225,2.9315590540429928,0.0,0.0,1.0171517895232849,-31.592063704562097,1.0,0.0,0.0,1.0,-25.363942147203417
13937,370,28.97055142125507,8.223151947771175,0.0,0.0,1.030418344158837,-47.643611819779785,1.0,0.0,0.0,1.0,-43.86152931034121
13937,371,0.8853844680571851,0.250799288288413,0.0,0.0,1.0209231665320542,-45.251544827455426,1.0,0.0,0.0,1.0,-40.51792174069328
13937,372,103.63595606884508,29.763890398959337,0.0,0.0,1.015725411935032,-57.2711295831412,1.0,0.0,0.0,1.0,-50.4472293233318
13937,373,0.0,0.0,0.0,0.0,1.0107247190495638,-48.37190890183131,1.0,0.0,0.0,1.0,-43.0659280583699
13937,374,138.8212368312158,39.361684420800415,0.0,0.0,1.0131312756657225,-51.88304013769576,1.0,0.0,0.0,1.0,-46.61154291288236
13937,375,2.4035982444602695,0.6897567715166005,0.0,0.0,1.017638648279198,-45.10534712412732,1.0,0.0,0.0,1.0,-39.62608051311054
13937,376,151.36785575823382,44.71149348386665,0.0,0.0,1.0184770564589625,-57.79153652155653,1.0,0.0,0.0,1.0,-51.08033611534337
13937,377,27.87642637706744,8.09285688347799,0.0,0.0,0.987746927298428,-49.4337142836413,1.0,0.0,0.0,1.0,-45.53641721558352
13937,378,0.0,0.0,0.0,0.0,0.9997945421260076,-34.50861683352843,1.0,0.0,0.0,1.0,-28.328468940695817
13937,379,0.0,0.0,151.20000000001173,-8.437836282396542,0.997576053792237,-31.48461619396413,0.0,1.0,0.0,0.9975760537922368,-25.32063303007792
13937,380,13.650823011886557,3.802118039336444,0.0,0.0,1.0175015149397957,-43.57631103187269,1.0,0.0,0.0,1.0,-37.79035272501484
13937,381,11.717084041389706,3.325474658105361,0.0,0.0,1.0148013434210592,-54.26869131575636,1.0,0.0,0.0,1.0,-46.99818678020948
13937,382,75.43443195682703,23.140263268345223,0.0,0.0,1.0167473037501469,-56.64792132110046,1.0,0.0,0.0,1.0,-49.95731505530402
13937,383,0.0,0.0,0.0,0.0,1.0160985099973758,-46.426683839865824,1.0,0.0,0.0,1.0,-41.24845733789568
13937,384,139.78889057031907,39.13929896486654,0.0,0.0,1.0183337848192526,-47.68520050402612,1.0,0.0,0.0,1.0,-42.563321927621274
13937,385,5.095265725506984,1.4444187108970004,0.0,0.0,0.9979270840185288,-45.95466436199704,1.0,0.0,0.0,1.0,-42.01741466150505
13937,386,77.26304972134393,22.480872848546152,0.0,0.0,0.9806165011654931,-38.04033988924568,1.0,0.0,0.0,1.0,-32.15291769109999
13937,387,5.839901507217226,1.7387816945798256,0.0,0.0,0.9943749341140642,-40.844561652846885,1.0,0.0,0.0,1.0,-35.607401198869454
13937,388,117.93852895771418,31.63121932492079,0.0,0.0,0.9781902694817208,-52.63972774089527,1.0,0.0,0.0,1.0,-45.85534007445875
13937,389,105.5110109551854,27.292446107339757,0.0,0.0,0.963869123102304,-40.28497550197698,1.0,0.0,0.0,1.0,-34.45946843371571
13937,390,26.87392920938691,8.077722118777316,0.0,0.0,0.9911774203149007,-52.76574587437476,1.0,0.0,0.0,1.0,-45.91239304316749
13937,391,4.7647677708043545,1.2974647178738463,0.0,0.0,1.0052015040740665,-51.77745716583049,1.0,0.0,0.0,1.0,-46.77292695146937
13937,392,4.190317906530239,1.2616318170158602,0.0,0.0,0.9985956170179155,-47.50850271824303,1.0,0.0,0.0,1.0,-43.615896787686296
13937,393,0.0,0.0,0.0,0.0,1.0004710973322528,-39.75684623861691,1.0,0.0,0.0,1.0,-35.67761900450624
13937,394,0.0,0.0,0.0,0.0,1.002357202346965,-42.85603100551677,1.0,0.0,0.0,1.0,-38.86371612194315
13937,395,0.0,0.0,292.4855291293116,-36.09773982106597,0.9855573292795906,-34.07412353392836,0.0,1.0,0.0,0.9855573292795908,-30.09881875602085
13937,396,57.97415927487052,15.62718032530768,0.0,0.0,1.0321069370357672,-57.93957466337822,1.0,0.0,0.0,1.0,-51.14966914007428
13937,397,0.0,0.0,0.0,0.0,1.0092157818913066,-35.21702367279719,1.0,0.0,0.0,1.0,-31.47308587812808
13937,398,0.0,0.0,0.0,0.0,1.0102360099499783,-36.584686518507304,1.0,0.0,0.0,1.0,-32.77322915427331
13937,399,0.0,0.0,298.8604555824992,-50.1910789497803,1.0023824950534943,-32.982746599464036,0.0,1.0,0.0,1.002382495053494,-29.21849924697724
13937,400,2.38389507740138,0.6389217278550351,0.0,0.0,1.0132950635275857,-45.292976065612976,1.0,0.0,0.0,1.0,-39.54816316060927
13937,401,78.10829255935003,21.33388930280166,0.0,0.0,0.9701822654680068,-43.95034351223382,1.0,0.0,0.0,1.0,-37.76001452759115
13937,402,106.4966023400506,30.738203740006327,0.0,0.0,0.996616972625568,-49.55462803932631,1.0,0.0,0.0,1.0,-44.21710123917026
13937,403,32.08958964846802,8.967660515556613,0.0,0.0,1.0128226342373816,-56.21320846270148,1.0,0.0,0.0,1.0,-49.431168915933775
13937,404,67.58159233391466,18.78214286385277,0.0,0.0,0.9669095322515848,-39.30403578776056,1.0,0.0,0.0,1.0,-33.62662431570226
13937,405,28.503503451656577,8.594167874375618,0.0,0.0,0.9993340680723176,-49.07105710499686,1.0,0.0,0.0,1.0,-44.75465738298791
13937,406,24.11514177318052,6.965569759360422,0.0,0.0,1.002765807289709,-42.23911309391959,1.0,0.0,0.0,1.0,-36.75396566059764
13937,407,70.73168185226649,19.68110701582297,0.0,0.0,0.996999173998084,-44.059685109531905,1.0,0.0,0.0,1.0,-39.392908292417744
13937,408,0.0,0.0,0.0,0.0,1.011526284923148,-48.18256915464163,1.0,0.0,0.0,1.0,-41.48318300656388
13937,409,185.77533915157977,56.74265134179945,0.0,0.0,1.0291375410425203,-51.10838656200279,1.0,0.0,0.0,1.0,-44.37929235407943
13937,410,0.0,0.0,0.0,0.0,1.0133682515017697,-52.00102458156544,1.0,0.0,0.0,1.0,-45.220145370447405
13937,411,178.47113213907377,51.675269610344714,0.0,0.0,1.0265504192021335,-56.25738488713553,1.0,0.0,0.0,1.0,-49.49707763549284
13937,412,2.05377989446431,0.6044354040606729,0.0,0.0,1.0182594997677912,-39.43510767319657,1.0,0.0,0.0,1.0,-33.14794337699925
13937,413,0.0,0.0,0.0,0.0,1.0288659388871748,-35.4332632072659,1.0,0.0,0.0,1.0,-28.846735055899472
13937,414,0.0,0.0,93.40000000003351,14.97741281184024,1.0450647780548317,-27.39273923936976,0.0,1.0,0.0,1.0450647780548317,-20.19936609513764
13937,415,0.0,0.0,6.720000000023467,4.908756026450138,1.0407733366843912,-34.566991710557915,0.0,1.0,0.0,1.0407733366843912,-27.900337120886153
13937,416,0.0,0.0,195.7000000000354,29.481011039454668,1.0509581140272777,-25.981867617147053,0.0,1.0,0.0,1.050958114027278,-18.579188700662275
13937,417,10.71795748300261,3.1529246046826356,0.0,0.0,1.0088449721651025,-50.99170128959957,1.0,0.0,0.0,1.0,-44.37425190227753
13937,418,0.0,0.0,0.0,0.0,0.9857843953642472,-46.2023931996261,1.0,0.0,0.0,1.0,-39.59761022698992
13937,419,0.0,0.0,150.00000000002024,-10.90048151962134,0.9824480155455262,-42.654820679929166,0.0,1.0,0.0,0.9824480155455264,-36.17619275336575
13937,420,79.43225863088342,21.527684096723977,0.0,0.0,0.9675415205247004,-43.94000311037372,1.0,0.0,0.0,1.0,-37.79713433858146
13937,421,0.0,0.0,32.4791468252647,9.227950686216897,0.9831395133958186,-40.65868426347493,0.0,1.0,0.0,0.9831395133958184,-34.65609078684349
13937,422,0.089885662223845,0.0257585450478466,0.0,0.0,0.9906029763433573,-38.14201719789912,1.0,0.0,0.0,1.0,-31.912959360236023
13937,423,4.917909097796895,1.3431190612734436,0.0,0.0,0.9995111962961866,-43.180679630788106,1.0,0.0,0.0,1.0,-38.085469156964145
13937,424,14.78280062552717,4.104970264663007,0.0,0.0,0.9687899644602268,-37.99889085230193,1.0,0.0,0.0,1.0,-32.370861193500346
13937,425,0.0,0.0,0.0,0.0,0.9960227291058856,-30.965830665295524,1.0,0.0,0.0,1.0,-25.575287443591797
13937,426,0.0,0.0,0.0,0.0,0.9800191079486056,-35.46792228150034,1.0,0.0,0.0,1.0,-29.94988499334227
13937,427,0.0,0.0,88.1101989662874,16.97855799981266,1.0057610988483792,-28.038241803750022,0.0,1.0,0.0,1.005761098848379,-22.630589244194265
13937,428,0.0,0.0,87.89076984072483,16.990878001173602,1.0051663951416387,-28.501975169683845,0.0,1.0,0.0,1.0051663951416387,-23.09013486468237
13937,429,0.0,0.0,88.7931170637552,16.697462309098828,1.009093319527666,-26.721743731531028,0.0,1.0,0.0,1.0090933195276663,-21.293163222779988
13937,430,0.0,0.0,112.65197742127717,18.712489183775173,1.0063006551934353,-27.280167164594815,0.0,1.0,0.0,1.006300655193435,-21.867832488783545
13937,431,0.0,0.0,113.9381626415504,18.382257793845685,1.009080681552967,-26.327241956487924,0.0,1.0,0.0,1.0090806815529667,-20.888057186999564
13937,432,0.0,0.0,112.8093507211594,18.786713336003455,1.005650163157742,-27.202289906585083,0.0,1.0,0.0,1.005650163157742,-21.799957277038025
13937,433,7.708062570967545,2.0862810983314732,0.0,0.0,0.97432681889241,-38.716577531248774,1.0,0.0,0.0,1.0,-33.0524271639393
13937,434,0.0,0.0,33.07533643141999,9.962076162784513,0.9945257577286518,-35.023305405225585,0.0,1.0,0.0,0.9945257577286516,-29.423922880700164
13937,435,155.88992614888332,46.81559507685101,0.0,0.0,1.0314266849684188,-58.3422797803829,1.0,0.0,0.0,1.0,-51.48025934808582
13937,436,132.59287457368188,38.38136862230332,0.0,0.0,0.975528479950649,-50.070217975065326,1.0,0.0,0.0,1.0,-43.41497471928484
13937,437,24.701100339720583,6.437200373589897,0.0,0.0,1.0174601456232129,-57.75897617982564,1.0,0.0,0.0,1.0,-50.81163118576353
13937,438,3.5933307870444766,1.0020542226558051,0.0,0.0,0.9747693438832497,-38.408740838279634,1.0,0.0,0.0,1.0,-32.75023639697873
13937,439,0.0,0.0,0.0,0.0,0.9674851295098168,-37.6852074761611,1.0,0.0,0.0,1.0,-31.634177628373237
13937,440,239.70906613795543,70.97036099748755,0.0,0.0,0.9545641107407632,-41.858647958739645,1.0,0.0,0.0,1.0,-35.54883428138693
13937,441,43.039232385619265,12.36571309642276,0.0,0.0,0.9742142217517514,-37.85651475584236,1.0,0.0,0.0,1.0,-32.17510413365358
13937,442,0.0,0.0,0.0,0.0,1.0112258945432409,-48.35167437791631,1.0,0.0,0.0,1.0,-41.65422595657069
13937,443,0.0,0.0,0.0,0.0,1.024692383577006,-50.34284192553541,1.0,0.0,0.0,1.0,-43.644422167066566
13937,444,0.0,0.0,0.0,0.0,1.0112258945432409,-48.35167437791631,0.0,1.0,0.0,1.0,-41.65422595657069
13937,445,0.0,0.0,101.9066157039217,-6.521106068215207,1.007035733684626,-44.90734078867394,0.0,1.0,0.0,1.0070357336846258,-38.15443785738348
13937,446,0.0,0.0,103.67376788696772,-6.525526664289156,1.005743808127383,-44.36196472846565,0.0,1.0,0.0,1.0057438081273833,-37.604880683305566
13937,447,68.46333193279355,20.514266842085085,0.0,0.0,0.9663452372607336,-38.352850092718946,1.0,0.0,0.0,1.0,-32.70395761139512
13937,448,149.2450394937104,40.34119019980147,0.0,0.0,1.020786810003377,-53.667304044492354,1.0,0.0,0.0,1.0,-47.01273552913093
13937,449,0.0,0.0,0.0,0.0,0.988141067722596,-33.45245393653398,1.0,0.0,0.0,1.0,-27.622418102233
13937,450,0.0,0.0,0.0,0.0,0.9832178397860728,-37.11586026543442,1.0,0.0,0.0,1.0,-31.24249099297908
13937,451,0.0,0.0,175.15185002945665,0.6524220141290975,0.9865434167603432,-28.243972955578545,0.0,1.0,0.0,0.9865434167603424,-22.551499264497735
13937,452,0.0,0.0,173.93500212981084,0.5525289910732205,0.9869470465199408,-28.69051629910059,0.0,1.0,0.0,0.986947046519941,-22.983365419255904
13937,453,0.0,0.0,166.5817313357159,0.0961986399015444,0.9878962340045668,-30.9702163248947,0.0,1.0,0.0,0.9878962340045668,-25.20004173028515
13937,454,0.0,0.0,261.3471880699534,-9.777695661301824,0.985725575196408,-30.102221669850337,0.0,1.0,0.0,0.9857255751964082,-24.36405593022222
13937,455,17.04426206361462,4.945239089097592,0.0,0.0,0.9986127828247996,-46.79838964251635,1.0,0.0,0.0,1.0,-39.83472232203119
13937,456,1.708390846757425,0.478768641005467,0.0,0.0,0.990546845107238,-38.89232802597947,1.0,0.0,0.0,1.0,-32.84237929793234
13937,457,185.33986532148631,53.590451407717694,0.0,0.0,1.0404181101742045,-57.71799473520776,1.0,0.0,0.0,1.0,-50.868181458048305
13937,458,7.148406883751183,2.020495386371102,0.0,0.0,0.996170566627498,-51.06000116587925,1.0,0.0,0.0,1.0,-44.23546168427701
13937,459,0.0,0.0,0.0,0.0,0.996170566627498,-51.06000116587925,0.0,1.0,0.0,1.0,-44.23546168427701
13937,460,0.0,0.0,13.629635770116163,2.5137046824584877,1.0014107032789237,-49.497517638688336,0.0,1.0,0.0,1.0014107032789237,-42.67080915823928
13937,461,0.0,0.0,0.0,0.0,0.996170566627498,-51.06000116587925,0.0,1.0,0.0,1.0,-44.23546168427701
13937,462,0.0,0.0,16.071281307376022,2.645906522065543,1.0040768577898154,-48.84404603396915,0.0,1.0,0.0,1.0040768577898156,-41.998245696532386
13937,463,0.0,0.0,15.940192214455278,2.667734611207745,0.9989037710098309,-50.21785298070988,0.0,1.0,0.0,0.9989037710098309,-43.39385044623491
13937,464,0.0,0.0,16.02179673080658,2.6652684310715378,1.0019259130748936,-49.35483796573698,0.0,1.0,0.0,1.0019259130748934,-42.52204952643463
13937,465,0.0,0.0,0.0,0.0,0.996170566627498,-51.06000116587925,0.0,1.0,0.0,1.0,-44.23546168427701
13937,466,0.0,0.0,16.043152181272553,2.660345198204358,1.0026956535500675,-49.12731305068099,0.0,1.0,0.0,1.0026956535500675,-42.29125137898158
13937,467,0.0,0.0,0.0,0.0,0.996170566627498,-51.06000116587925,0.0,1.0,0.0,1.0,-44.23546168427701
13937,468,13.073695924736969,3.7785495610789175,0.0,0.0,0.9799425519422572,-41.16565055538202,1.0,0.0,0.0,1.0,-35.49549610054926
13937,469,44.56697052999158,11.698533000385428,0.0,0.0,0.9721674809672946,-37.77452730098961,1.0,0.0,0.0,1.0,-32.108345668730436
13937,470,106.47374094090932,31.154856478728338,0.0,0.0,0.9951858496663591,-49.21733872719992,1.0,0.0,0.0,1.0,-43.892582600829755
13937,471,20.199647756781825,5.8830620937145435,0.0,0.0,0.9684784601410572,-44.25692974221554,1.0,0.0,0.0,1.0,-37.62977567535184
13937,472,159.37550624917233,44.39177361917576,0.0,0.0,1.0247302225843071,-58.60976219130212,1.0,0.0,0.0,1.0,-51.634089316488385
13937,473,0.0,0.0,0.0,0.0,0.9764778358688332,-37.13677310451564,1.0,0.0,0.0,1.0,-31.53095982059516
13937,474,0.0,0.0,135.0000000000065,9.890341220573449,0.9816988928510184,-33.566871346207385,0.0,1.0,0.0,0.9816988928510184,-28.10013151518626
13937,475,33.570587696347225,8.949812863506638,0.0,0.0,0.9622271354162668,-43.9114337281956,1.0,0.0,0.0,1.0,-37.356271808153195
13937,476,99.59893002752187,29.36508447215444,0.0,0.0,1.025745578985688,-57.478365664937535,1.0,0.0,0.0,1.0,-50.6856926140437
13937,477,23.037710641496425,6.687404114223551,0.0,0.0,0.977491376971968,-35.926263408802924,1.0,0.0,0.0,1.0,-30.395186860021862
13937,478,91.61245455558851,28.13676417165535,0.0,0.0,0.963068399055122,-39.715586725768595,1.0,0.0,0.0,1.0,-33.93786628633034
13937,479,47.997226998195295,13.955683295930182,0.0,0.0,0.9813455400283336,-48.30870676506488,1.0,0.0,0.0,1.0,-41.40860093929716
13937,480,90.90691597015532,25.419915557061778,0.0,0.0,0.9785055747074134,-52.480138048348245,1.0,0.0,0.0,1.0,-45.718643073676304
13937,481,4.810658456561401,1.356253352708203,0.0,0.0,1.006641834664846,-42.581628624168594,1.0,0.0,0.0,1.0,-36.14147684154354
13937,482,0.0,0.0,0.0,0.0,1.0079759673405893,-47.57718351539011,1.0,0.0,0.0,1.0,-42.21563283728396
13937,483,0.0,0.0,0.0,0.0,1.002174351944476,-49.16079035033351,1.0,0.0,0.0,1.0,-43.82244990374731
13937,484,0.0,0.0,64.5730051878788,-3.142963087792319,1.0063380535426356,-45.60359793728081,0.0,1.0,0.0,1.0063380535426358,-40.21591219636951
13937,485,0.0,0.0,64.73207083275284,-3.1505647098945673,1.0065727479808455,-45.49532590976387,0.0,1.0,0.0,1.0065727479808455,-40.10676682054555
13937,486,16.064281142025578,4.477911499200487,0.0,0.0,1.0010881331594392,-44.24133675514776,1.0,0.0,0.0,1.0,-40.273512501135144
13937,487,12.158863769072871,3.189205746753717,0.0,0.0,0.9768611789148623,-46.25723497006254,1.0,0.0,0.0,1.0,-40.21204048715301
13937,488,46.28239980974116,12.987143956542416,0.0,0.0,1.0213222854291693,-37.61920137715805,1.0,0.0,0.0,1.0,-31.157046276759267
13937,489,39.46922384189799,11.340223754070404,0.0,0.0,0.9692117870072724,-38.05959680360101,1.0,0.0,0.0,1.0,-32.402654397458754
13937,490,3.481309880861168,0.9776340944980012,0.0,0.0,1.0063633366852092,-53.75931867597049,1.0,0.0,0.0,1.0,-46.36016558595478
13937,491,120.37818636850076,33.90007807701536,0.0,0.0,1.0242803548889448,-56.811567759685474,1.0,0.0,0.0,1.0,-50.08349174988488
13937,492,77.29525061210465,22.222765301919782,0.0,0.0,0.9666811661698952,-39.65730429495461,1.0,0.0,0.0,1.0,-33.82066696420395
13937,493,21.248564593056187,5.974662809757214,0.0,0.0,1.0047647512154028,-49.20602552145042,1.0,0.0,0.0,1.0,-42.54301470260277
13937,494,3.924483385152928,1.1220499743857726,0.0,0.0,0.9956404255777708,-42.74987258323743,1.0,0.0,0.0,1.0,-38.40066655511961
13937,495,111.6537033386686,32.10155678537731,0.0,0.0,0.9634545849371996,-41.97422207733386,1.0,0.0,0.0,1.0,-35.57265097958985
13937,496,76.15062550630712,20.367986211924507,0.0,0.0,0.989678939931359,-47.39886461091791,1.0,0.0,0.0,1.0,-40.88667872972186
13937,497,103.54887687289292,30.744783030563312,0.0,0.0,1.0167655058458618,-54.99243836883393,1.0,0.0,0.0,1.0,-48.1433982235244
13937,498,15.502711362679676,4.3963105793611845,0.0,0.0,1.0150263287355712,-45.56084319005799,1.0,0.0,0.0,1.0,-39.68155300604665
13937,499,7.686283940287141,2.2502260444107267,0.0,0.0,1.014766528008345,-47.00645813156995,1.0,0.0,0.0,1.0,-40.868694874094
13937,500,0.0,0.0,0.0,0.0,1.022352638294043,-45.03234957291223,1.0,0.0,0.0,1.0,-40.63516997512646
13937,501,28.293501948492892,8.176510877283565,0.0,0.0,1.0210894702864364,-45.76712179628317,1.0,0.0,0.0,1.0,-41.37781653909712
13937,502,0.0,0.0,0.0,0.0,1.022352638294043,-45.03234957291223,0.0,1.0,0.0,1.0,-40.63516997512646
13937,503,0.0,0.0,19.58662423341517,2.5281784557547673,1.0259770139635074,-43.45774367098464,0.0,1.0,0.0,1.0259770139635078,-38.98088940030165
13937,504,0.0,0.0,19.567936425047257,2.532747043836274,1.02606333144607,-43.53872054871589,0.0,1.0,0.0,1.02606333144607,-39.063976111577425
13937,505,0.0,0.0,19.665336178248793,2.494414659584233,1.0268224757403888,-43.06037992077962,0.0,1.0,0.0,1.0268224757403888,-38.560952899513275
13937,506,0.0,0.0,0.0,0.0,1.022352638294043,-45.03234957291223,0.0,1.0,0.0,1.0,-40.63516997512646
13937,507,0.0,0.0,0.0,0.0,1.022352638294043,-45.03234957291223,0.0,1.0,0.0,1.0,-40.63516997512646
13937,508,9.032525410373465,2.672685849064536,0.0,0.0,0.9755597946274436,-44.92789087112665,1.0,0.0,0.0,1.0,-38.929931695225946
13937,509,0.0,0.0,0.0,0.0,1.0017920820982564,-37.5460627071381,1.0,0.0,0.0,1.0,-31.40390953947772
13937,510,0.0,0.0,0.0,0.0,1.010146354873824,-40.22469134024613,1.0,0.0,0.0,1.0,-33.84706556872387
13937,511,0.0,0.0,141.00000000002976,-8.0531977351704,0.9995321779647048,-35.29282073557615,0.0,1.0,0.0,0.999532177964705,-29.15075873970323
13937,512,12.741283964268026,3.4350716352771173,0.0,0.0,1.0077449626918769,-47.87104939333794,1.0,0.0,0.0,1.0,-43.4909498359195
13937,513,13.825817490191463,3.908933991133609,0.0,0.0,0.9774372350795132,-45.93010279988018,1.0,0.0,0.0,1.0,-39.77353767231423
13937,514,40.81593532725119,12.023414549022672,0.0,0.0,0.9725462127266624,-37.15578945185038,1.0,0.0,0.0,1.0,-31.58063787018118
13937,515,0.0,0.0,0.0,0.0,1.0142302008616555,-46.74928789779711,1.0,0.0,0.0,1.0,-41.2908021973184
13937,516,165.60410315040303,48.120863282399704,0.0,0.0,1.013848830162416,-48.0833164259026,1.0,0.0,0.0,1.0,-42.613547284945014
13937,517,12.78955133469285,3.381825437733852,0.0,0.0,0.9850335767787038,-47.466547347644365,1.0,0.0,0.0,1.0,-41.379084901014224
13937,518,51.779433828933975,15.077840347960375,0.0,0.0,0.987536020099288,-39.10671319835287,1.0,0.0,0.0,1.0,-34.1560678985603
13937,519,10.600623067927184,2.8907323383859396,0.0,0.0,0.9690363383987448,-38.66001690233387,1.0,0.0,0.0,1.0,-32.95127726935506
13937,520,0.0,0.0,0.0,0.0,0.9988135755781908,-38.32247475570686,1.0,0.0,0.0,1.0,-32.08274228659898
13937,521,0.0,0.0,0.0,0.0,0.9955289015518032,-36.3478976025055,1.0,0.0,0.0,1.0,-30.13967598801876
13937,522,0.0,0.0,212.400000000003,-21.916178909342264,0.99594954152328,-36.34244551768973,0.0,1.0,0.0,0.99594954152328,-30.12099896734407
13937,523,23.386762772292283,6.3168278743175375,0.0,0.0,1.007098869647545,-52.38598671720937,1.0,0.0,0.0,1.0,-45.74476544941463
13937,524,17.366071646779112,4.606345955333393,0.0,0.0,1.0102063355648878,-50.34180645469038,1.0,0.0,0.0,1.0,-43.72864756920552
13937,525,91.52215402677388,25.68298419555158,0.0,0.0,0.9711430302648548,-39.313009344799184,1.0,0.0,0.0,1.0,-33.48920851541731
13937,526,92.30528094414063,24.088906501327653,0.0,0.0,1.0201272316615198,-55.560481271665154,1.0,0.0,0.0,1.0,-48.8875130628338
13937,527,0.0,0.0,0.0,0.0,0.989342423105368,-32.88407984977488,1.0,0.0,0.0,1.0,-27.360520706871277
13937,528,30.932951915652545,9.04694762837625,0.0,0.0,0.9775306657482136,-36.67955014321899,1.0,0.0,0.0,1.0,-31.044689040291647
13937,529,0.0,0.0,132.25779672359604,22.34021922564452,0.9948798013950164,-31.02751178292061,0.0,1.0,0.0,0.9948798013950164,-25.527447606716656
13937,530,0.0,0.0,134.15996737963462,22.532654566511017,1.0005946267064478,-28.28662684361305,0.0,1.0,0.0,1.000594626706448,-22.803785719947108
13937,531,0.0,0.0,133.75674223040846,22.300873705667907,1.002013865537713,-28.36972507120485,0.0,1.0,0.0,1.002013865537713,-22.864229787727524
13937,532,0.0,0.0,0.0,0.0,0.989342423105368,-32.88407984977488,0.0,1.0,0.0,1.0,-27.360520706871277
13937,533,1.7564735567643506,0.4660951715054487,0.0,0.0,1.0092058751705006,-48.6140165909925,1.0,0.0,0.0,1.0,-42.02923972525043
13937,534,0.0,0.0,0.0,0.0,1.0017627859998637,-34.337804309262594,1.0,0.0,0.0,1.0,-28.15650583827706
13937,535,0.0,0.0,150.75000000001089,-8.372912209086007,0.9971114639129836,-30.34910421997794,0.0,1.0,0.0,0.9971114639129832,-24.1807388063136
13937,536,4.431567535241478,1.3322022454169602,0.0,0.0,0.9935035653045768,-53.51406441188802,1.0,0.0,0.0,1.0,-46.6032596908307
13937,537,7.6439460383310704,2.13270846645788,0.0,0.0,0.9762984890261828,-36.95906426864008,1.0,0.0,0.0,1.0,-31.316272299160698
13937,538,22.99974442949037,6.374778447054272,0.0,0.0,0.9771805385472748,-42.85477210434591,1.0,0.0,0.0,1.0,-37.06956759648044
13937,539,29.148904109633907,8.593483850869589,0.0,0.0,0.9693060610427104,-37.33377871660391,1.0,0.0,0.0,1.0,-31.746645252811337
13937,540,142.90255052242253,40.073328201306474,0.0,0.0,0.9819001228651876,-47.65413571090027,1.0,0.0,0.0,1.0,-40.74080892902785
13937,541,36.6774177602451,9.98493614133874,0.0,0.0,0.9999687826486936,-46.582381321102126,1.0,0.0,0.0,1.0,-42.58118073356073
13937,542,10.284459001274016,2.983062287220649,0.0,0.0,0.9964797047764956,-37.85204823926486,1.0,0.0,0.0,1.0,-33.45529422006198
13937,543,15.997753612179006,4.5148462949976285,0.0,0.0,1.0119572307712188,-51.317852073450005,1.0,0.0,0.0,1.0,-47.03823841398816
13937,544,2.7762820990552997,0.7854275274309502,0.0,0.0,1.0144969686478766,-46.25187439092299,1.0,0.0,0.0,1.0,-40.62350893259886
13937,545,0.0,0.0,0.0,0.0,1.0164131933935383,-42.29516256769922,1.0,0.0,0.0,1.0,-36.55512616153033
13937,546,0.0,0.0,112.50000000002088,-11.049803244350462,1.0112474268780038,-38.74151256288517,0.0,1.0,0.0,1.011247426878004,-32.92164268398316
13937,547,14.731487207548549,4.305661944755375,0.0,0.0,1.023553400138556,-43.43344279039381,1.0,0.0,0.0,1.0,-38.6172435287264
13937,548,17.037066367232185,4.612547107553516,0.0,0.0,1.0027694162828031,-47.661688626995705,1.0,0.0,0.0,1.0,-41.564006101737746
13937,549,9.211872425718925,2.477659366723559,0.0,0.0,0.9669692345981452,-38.15601057582031,1.0,0.0,0.0,1.0,-32.49746816957894
